[行业>市值]
+----------+--------+------------+--------+---------+------+---------+---------+
|   行业   |  代码  |    名称    |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
| 生物制品 | 688163 |  赛伦生物  |  26.9  |  169.7  | 1.9  |   0.6   |  -3.9   |
| 生物制品 | 688193 |  仁度生物  |  22.4  |  33.3   | 4.5  |   3.5   |   0.1   |
| 生物制品 | 002693 |  双成药业  |  21.6  |  737.9  | 1.4  |  -0.6   |   1.0   |
+----------+--------+------------+--------+---------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+------------+--------+---------+------+---------+---------+
|   行业   |  代码  |    名称    |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+------------+--------+---------+------+---------+---------+
| 生物制品 | 688331 |  荣昌生物  | 285.7  |  -24.9  | 8.8  |  15.6   |   8.9   |
| 生物制品 | 688235 | 百济神州-U | 1442.0 |  -12.6  | 7.0  |   7.2   |   5.0   |
| 生物制品 | 000403 |  派林生物  | 170.2  |  40.3   | 6.4  |   5.9   |  15.2   |
| 生物制品 | 000534 |  万泽股份  |  73.3  |  56.1   | 5.8  |  11.7   |   6.9   |
| 生物制品 | 688046 |  药康生物  | 133.9  |  110.4  | 5.3  |  19.9   |  10.4   |
| 生物制品 | 301047 |  义翘神州  | 174.3  |  38.1   | 5.2  |   4.7   |   2.3   |
| 生物制品 | 688278 |  特宝生物  | 123.3  |  53.6   | 5.1  |   6.3   |   3.6   |
| 生物制品 | 603590 |  康辰药业  |  45.1  |  24.3   | 5.1  |   5.8   |   1.3   |
| 生物制品 | 300357 |  我武生物  | 276.0  |  75.2   | 4.9  |   7.1   |   8.2   |
| 生物制品 | 000518 |  四环生物  |  34.4  |  -36.9  | 4.7  |   4.0   |   6.0   |
| 生物制品 | 603087 |  甘李药业  | 276.4  |  61.0   | 4.7  |   4.2   |   5.2   |
| 生物制品 | 688193 |  仁度生物  |  22.4  |  33.3   | 4.5  |   3.5   |   0.1   |
| 生物制品 | 002007 |  华兰生物  | 441.3  |  47.2   | 4.5  |   6.8   |  10.9   |
| 生物制品 | 688488 |  艾迪药业  |  42.3  |  -47.5  | 4.5  |   5.1   |   7.8   |
| 生物制品 | 688265 |  南模生物  |  53.8  |  96.6   | 4.4  |  12.2   |   5.1   |
| 生物制品 | 300122 |  智飞生物  | 1902.0 |  24.7   | 4.3  |   8.6   |  18.1   |
| 生物制品 | 300009 |  安科生物  | 172.5  |  24.9   | 4.3  |   4.3   |   3.6   |
| 生物制品 | 600161 |  天坛生物  | 341.4  |  68.2   | 3.8  |   2.3   |   2.9   |
| 生物制品 | 300142 |  沃森生物  | 807.0  |  522.4  | 3.8  |   8.0   |   5.2   |
| 生物制品 | 688520 | 神州细胞-U | 235.0  |  -41.0  | 3.8  |   4.2   |  -0.1   |
| 生物制品 | 688180 | 君实生物-U | 699.0  |  -44.1  | 3.7  |   2.7   |  -2.4   |
| 生物制品 | 300601 |  康泰生物  | 518.3  |  47.4   | 3.6  |   4.7   |   9.3   |
| 生物制品 | 688177 |   百奥泰   |  92.1  |  -20.9  | 3.2  |   1.6   |   1.9   |
| 生物制品 | 000661 |  长春高新  | 955.5  |  21.0   | 3.1  |   3.4   |  11.8   |
| 生物制品 | 688136 |  科兴制药  |  53.9  |  46.2   | 2.8  |   2.7   |  -2.7   |
| 生物制品 | 688062 | 迈威生物-U |  69.0  |  -7.8   | 2.7  |   1.4   |  -0.4   |
| 生物制品 | 300485 |  赛升药业  |  60.0  |  14.1   | 2.7  |   2.4   |   1.7   |
| 生物制品 | 002581 |  未名医药  | 117.8  | 1604.8  | 2.6  |   4.6   |   0.3   |
| 生物制品 | 002252 |  上海莱士  | 410.5  |  18.7   | 2.4  |   1.7   |   2.4   |
| 生物制品 | 600867 |  通化东宝  | 211.6  |   6.4   | 2.3  |   2.3   |   3.9   |
| 生物制品 | 688319 |  欧林生物  |  77.5  | -284.5  | 2.3  |   3.1   |  -0.8   |
| 生物制品 | 600645 |  中源协和  |  92.4  |  64.5   | 2.1  |   2.4   |   2.2   |
| 生物制品 | 300841 |  康华生物  | 159.2  |  29.4   | 1.9  |   8.7   |  24.5   |
| 生物制品 | 688163 |  赛伦生物  |  26.9  |  169.7  | 1.9  |   0.6   |  -3.9   |
| 生物制品 | 002038 |  双鹭药业  | 101.0  |  39.9   | 1.8  |   1.4   |  -0.2   |
| 生物制品 | 688176 | 亚虹医药-U |  72.7  |  -38.5  | 1.5  |   1.2   |   0.6   |
| 生物制品 | 688185 |   康希诺   | 490.6  |  101.0  | 1.4  |  -2.6   |  -0.4   |
| 生物制品 | 688687 |  凯因科技  |  30.5  |  30.6   | 1.4  |   0.7   |  -1.1   |
| 生物制品 | 002693 |  双成药业  |  21.6  |  737.9  | 1.4  |  -0.6   |   1.0   |
| 生物制品 | 300204 |   舒泰神   |  64.5  |  -66.0  | 1.4  |  -0.1   |   7.0   |
| 生物制品 | 300683 |  海特生物  |  52.0  |  169.0  | 1.3  |   7.2   |  10.5   |
| 生物制品 | 300239 |  东宝生物  |  48.8  |  51.4   | 1.1  |   4.6   |  10.6   |
| 生物制品 | 002880 |  卫光生物  |  60.1  |  59.3   | 1.1  |   1.9   |   5.3   |
| 生物制品 | 688739 |  成大生物  | 214.3  |  35.5   | 1.0  |   1.7   |   1.8   |
| 生物制品 | 300294 |  博雅生物  | 179.8  |  43.4   | 0.7  |   1.9   |   4.3   |
| 生物制品 | 688336 |  三生国健  |  96.0  | 6873.0  | 0.5  |   0.5   |  -1.5   |
| 生物制品 | 688197 | 首药控股-U |  36.3  |  -17.9  | 0.1  |  -2.0   |   1.6   |
| 生物制品 | 600530 |  交大昂立  |  30.5  |  83.2   | 0.0  |  -1.3   |  -0.3   |
| 生物制品 | 301207 |  华兰疫苗  | 248.3  | -7304.4 | -0.1 |   5.6   |  17.7   |
| 生物制品 | 688276 |  百克生物  | 273.4  |  394.7  | -3.0 |   2.8   |  21.9   |
| 生物制品 | 688302 | 海创药业-U |  42.4  |  -12.2  | -3.7 |  -6.4   |  -7.0   |
+----------+--------+------------+--------+---------+------+---------+---------+
