[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
| 工程建设 | 603843 | 正平股份 |  31.6  | -116.4 | -0.2 |  -4.5   |  -2.6   |
| 工程建设 | 300649 | 杭州园林 |  30.7  |  33.7  | -0.7 |  -6.9   |  -12.4  |
| 工程建设 | 605598 | 上海港湾 |  29.1  |  6.9   | -0.6 |  -6.1   |  -8.5   |
| 工程建设 | 002628 | 成都路桥 |  27.9  |  39.3  | 0.3  |  -1.9   |  -4.9   |
| 工程建设 | 603717 | 天域生态 |  24.4  |  26.6  | 0.7  |  -5.8   |  -1.4   |
| 工程建设 | 603778 | 乾景园林 |  23.5  | -57.8  | 1.4  |  -9.0   |  -24.7  |
| 工程建设 | 300517 | 海波重科 |  23.4  |  19.4  | -0.5 |  -2.5   |  -1.5   |
| 工程建设 | 301098 | 金埔园林 |  23.3  |  27.0  | -2.2 |  -6.6   |  -12.7  |
| 工程建设 | 603388 | 元成股份 |  20.2  | 147.5  | -1.8 |  -5.5   |   1.6   |
| 工程建设 | 002775 | 文科园林 |  20.1  | 262.8  | 0.0  |  -3.9   |  -4.4   |
| 工程建设 | 603637 | 镇海股份 |  19.8  |  36.8  | 0.6  |  -1.9   |  -4.6   |
| 工程建设 | 605303 | 园林股份 |  19.2  | -52.3  | -0.2 |  -1.7   |  -2.9   |
| 工程建设 | 603955 | 大千生态 |  18.6  | 153.2  | -4.3 |   8.1   |   8.1   |
| 工程建设 | 301024 | 霍普股份 |  16.2  | -21.5  | 0.9  |  -1.1   |  -3.3   |
| 工程建设 | 603316 | 诚邦股份 |  15.9  | -82.9  | 1.7  |  -1.0   |  -3.2   |
| 工程建设 | 603007 |  ST花王  |  14.6  | -20.9  | -2.9 |   3.3   |  13.8   |
+----------+--------+----------+--------+--------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 工程建设 | 300712 | 永福股份 | 111.3  | 165.1  | 4.8  |   2.5   |   8.2   |
| 工程建设 | 002060 |  粤水电  | 100.7  |  53.5  | 4.2  |  -1.2   |  -9.1   |
| 工程建设 | 300982 | 苏文电能 |  62.2  |  36.8  | 4.2  |   0.5   |  -3.7   |
| 工程建设 | 002140 | 东华科技 |  57.6  |  21.5  | 3.7  |   1.2   |   4.5   |
| 工程建设 | 600970 | 中材国际 | 219.3  |  11.4  | 3.0  |   1.0   |   0.4   |
| 工程建设 | 300237 | 美晨生态 |  35.8  |  -8.2  | 2.9  |   0.0   |  -3.1   |
| 工程建设 | 603098 | 森特股份 | 186.6  | 113.2  | 2.7  |  -0.3   |  -1.3   |
| 工程建设 | 002307 | 北新路桥 |  84.3  | 246.2  | 2.1  |   5.7   |  13.5   |
| 工程建设 | 603316 | 诚邦股份 |  15.9  | -82.9  | 1.7  |  -1.0   |  -3.2   |
| 工程建设 | 601068 | 中铝国际 | 128.1  | 175.2  | 1.6  |  -1.1   |  -2.5   |
| 工程建设 | 600491 | 龙元建设 | 101.0  |  14.8  | 1.5  |   0.0   |  -3.5   |
| 工程建设 | 603778 | 乾景园林 |  23.5  | -57.8  | 1.4  |  -9.0   |  -24.7  |
| 工程建设 | 002663 | 普邦股份 |  34.5  | -21.5  | 1.1  |   0.5   |  -1.5   |
| 工程建设 | 000628 | 高新发展 |  60.2  | 130.9  | 0.9  |   0.5   |  -7.9   |
| 工程建设 | 301024 | 霍普股份 |  16.2  | -21.5  | 0.9  |  -1.1   |  -3.3   |
| 工程建设 | 603717 | 天域生态 |  24.4  |  26.6  | 0.7  |  -5.8   |  -1.4   |
| 工程建设 | 601611 | 中国核建 | 229.6  |  13.6  | 0.7  |   1.9   |   3.3   |
| 工程建设 | 002586 | *ST围海  |  51.1  | -69.8  | 0.7  |   0.7   |  -5.5   |
| 工程建设 | 002431 | 棕榈股份 |  47.7  |  -6.4  | 0.6  |  -1.8   |  -5.6   |
| 工程建设 | 603637 | 镇海股份 |  19.8  |  36.8  | 0.6  |  -1.9   |  -4.6   |
| 工程建设 | 000010 | 美丽生态 |  39.2  | 495.7  | 0.5  |  -5.1   |  -11.5  |
| 工程建设 | 601117 | 中国化学 | 631.7  |  16.2  | 0.5  |   6.6   |   9.2   |
| 工程建设 | 002542 | 中化岩土 |  52.4  | -80.2  | 0.3  |   2.1   |   0.7   |
| 工程建设 | 002135 | 东南网架 | 103.5  |  15.2  | 0.3  |  -5.1   |  -2.3   |
| 工程建设 | 002062 | 宏润建设 |  75.0  |  18.2  | 0.3  |   1.9   |  -0.6   |
| 工程建设 | 600502 | 安徽建工 | 121.2  |  9.7   | 0.3  |   0.0   |  -5.6   |
| 工程建设 | 002628 | 成都路桥 |  27.9  |  39.3  | 0.3  |  -1.9   |  -4.9   |
| 工程建设 | 601868 | 中国能建 | 975.6  |  25.4  | 0.0  |  -1.3   |  -2.1   |
| 工程建设 | 601618 | 中国中冶 | 719.1  |  6.7   | 0.0  |  -1.4   |   0.0   |
| 工程建设 | 600039 | 四川路桥 | 507.9  |  8.1   | 0.0  |  -2.9   |   0.3   |
| 工程建设 | 600170 | 上海建工 | 265.4  | -37.1  | 0.0  |  -1.0   |  -2.0   |
| 工程建设 | 600248 | 陕西建工 | 191.1  |  6.2   | 0.0  |  -3.7   |  -5.8   |
| 工程建设 | 600512 | XD腾达建 |  49.6  |  -7.2  | 0.0  |  -1.0   |   1.3   |
| 工程建设 | 600846 | 同济科技 |  49.3  |  22.0  | 0.0  |   0.9   |   1.7   |
| 工程建设 | 002775 | 文科园林 |  20.1  | 262.8  | 0.0  |  -3.9   |  -4.4   |
| 工程建设 | 605303 | 园林股份 |  19.2  | -52.3  | -0.2 |  -1.7   |  -2.9   |
| 工程建设 | 603843 | 正平股份 |  31.6  | -116.4 | -0.2 |  -4.5   |  -2.6   |
| 工程建设 | 002374 | 中锐股份 |  42.9  |  84.3  | -0.2 |  -3.0   |  -2.5   |
| 工程建设 | 600284 | 浦东建设 |  67.5  |  10.8  | -0.3 |  -4.5   |  -7.1   |
| 工程建设 | 603176 | 汇通集团 |  42.0  | -29.5  | -0.3 |  -2.9   |  -7.4   |
| 工程建设 | 002051 | 中工国际 | 104.6  |  35.2  | -0.5 |  -2.5   |   0.0   |
| 工程建设 | 600939 | 重庆建工 |  79.9  |  22.1  | -0.5 |  -1.2   |  -5.0   |
| 工程建设 | 300517 | 海波重科 |  23.4  |  19.4  | -0.5 |  -2.5   |  -1.5   |
| 工程建设 | 601186 | 中国铁建 | 1061.0 |  4.7   | -0.5 |  -1.8   |  -1.0   |
| 工程建设 | 600820 | 隧道股份 | 183.6  |  15.5  | -0.5 |  -2.0   |  -5.3   |
| 工程建设 | 600133 | 东湖高新 |  45.4  |  37.7  | -0.5 |  -3.4   |  -7.0   |
| 工程建设 | 601669 | 中国电建 | 1133.0 |  10.2  | -0.5 |  -3.0   |  -6.4   |
| 工程建设 | 301058 | 中粮工科 |  82.6  |  72.3  | -0.6 |  -4.5   |  -8.3   |
| 工程建设 | 001267 | 汇绿生态 |  35.7  | 175.2  | -0.6 |  -2.3   |  -2.5   |
| 工程建设 | 605598 | 上海港湾 |  29.1  |  6.9   | -0.6 |  -6.1   |  -8.5   |
| 工程建设 | 600853 | XD龙建股 |  33.4  | 193.3  | -0.6 |  -0.5   |  -2.5   |
| 工程建设 | 000090 | 天健集团 | 117.3  |  3.2   | -0.6 |  -5.8   |  -8.2   |
| 工程建设 | 300649 | 杭州园林 |  30.7  |  33.7  | -0.7 |  -6.9   |  -12.4  |
| 工程建设 | 601668 | 中国建筑 | 2227.0 |  4.3   | -0.8 |  -1.9   |   0.6   |
| 工程建设 | 002941 | 新疆交建 |  94.2  | 608.0  | -0.8 |  -4.4   |  -7.2   |
| 工程建设 | 002061 | 浙江交科 | 116.3  |  8.0   | -0.9 |  -5.1   |  -8.3   |
| 工程建设 | 000065 | 北方国际 |  83.1  |  19.8  | -0.9 |  -2.5   |  -0.9   |
| 工程建设 | 601390 | 中国中铁 | 1514.0 |  5.0   | -1.0 |  -1.3   |   0.0   |
| 工程建设 | 002761 | 浙江建投 | 306.7  |  23.3  | -1.0 |  -7.2   |  -10.8  |
| 工程建设 | 603815 | 交建股份 |  50.9  |  40.0  | -1.1 |  -4.6   |  -9.0   |
| 工程建设 | 000498 | 山东路桥 | 151.1  |  16.0  | -1.2 |  -2.9   |  -2.1   |
| 工程建设 | 601800 | 中国交建 | 1418.0 |  7.0   | -1.4 |  -3.5   |  -5.7   |
| 工程建设 | 301038 | 深水规院 |  34.7  | -17.8  | -1.4 |  -1.3   |  -2.3   |
| 工程建设 | 601789 | XD宁波建 |  57.8  |  14.1  | -1.7 |  -3.6   |  -8.3   |
| 工程建设 | 600769 | 祥龙电业 |  31.7  | 314.8  | -1.7 |   0.9   |  -0.5   |
| 工程建设 | 603388 | 元成股份 |  20.2  | 147.5  | -1.8 |  -5.5   |   1.6   |
| 工程建设 | 300536 | 农尚环境 |  50.4  | 337.6  | -1.9 |   4.4   |  -2.4   |
| 工程建设 | 301098 | 金埔园林 |  23.3  |  27.0  | -2.2 |  -6.6   |  -12.7  |
| 工程建设 | 603007 |  ST花王  |  14.6  | -20.9  | -2.9 |   3.3   |  13.8   |
| 工程建设 | 603955 | 大千生态 |  18.6  | 153.2  | -4.3 |   8.1   |   8.1   |
+----------+--------+----------+--------+--------+------+---------+---------+
