[行业>市值]
+----------+--------+----------+-------+---------+------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
| 塑料制品 | 600589 |  ST榕泰  | 14.9  |  -27.3  | -0.9 |   0.0   |  -0.9   |
| 塑料制品 | 603580 | 艾艾精工 | 14.5  | -1227.7 | -6.3 |  -6.6   |  -4.2   |
| 塑料制品 | 300716 | 国立科技 | 14.1  |  21.3   | -1.1 |  -1.4   |  -2.4   |
| 塑料制品 | 300717 | 华信新材 | 13.8  |  76.5   | 1.5  |   0.1   |   3.0   |
| 塑料制品 | 300478 | 杭州高新 | 13.3  |  262.0  | 0.4  |  -0.1   |   0.2   |
| 塑料制品 | 300325 |  德威退  |  2.3  |  -2.0   | -4.2 |  -14.8  |  -20.7  |
+----------+--------+----------+-------+---------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+-------+---------+------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+---------+------+---------+---------+
| 塑料制品 | 002632 | 道明光学 | 41.9  |  38.2   | 10.0 |  10.0   |  10.2   |
| 塑料制品 | 002838 | 道恩股份 | 90.7  |  44.2   | 10.0 |  16.8   |  18.6   |
| 塑料制品 | 301003 | 江苏博云 | 29.2  |  21.6   | 7.8  |   5.2   |   9.0   |
| 塑料制品 | 300538 | 同益股份 | 24.0  | -120.9  | 6.4  |   0.8   |  -4.0   |
| 塑料制品 | 300644 | 南京聚隆 | 17.5  |  30.9   | 6.1  |   6.1   |   8.9   |
| 塑料制品 | 688323 |  瑞华泰  | 40.5  |  82.5   | 4.4  |  -2.3   |  -1.7   |
| 塑料制品 | 300586 | 美联新材 | 79.9  |  22.0   | 4.2  |   5.0   |  10.6   |
| 塑料制品 | 000973 | 佛塑科技 | 44.0  |  38.6   | 4.1  |   2.2   |   3.1   |
| 塑料制品 | 600135 | 乐凯胶片 | 43.2  |  122.1  | 4.0  |   1.7   |   5.7   |
| 塑料制品 | 300806 |  斯迪克  | 79.0  |  111.2  | 4.0  |   0.7   |   2.8   |
| 塑料制品 | 301000 | 肇民科技 | 29.3  |  27.0   | 3.9  |   0.3   |   1.6   |
| 塑料制品 | 603266 | 天龙股份 | 31.5  |  26.0   | 3.9  |  11.6   |  14.3   |
| 塑料制品 | 688026 | 洁特生物 | 68.5  |  41.7   | 3.6  |   2.3   |   7.4   |
| 塑料制品 | 603722 |  阿科力  | 46.5  |  26.8   | 3.4  |  -1.0   |   2.8   |
| 塑料制品 | 300922 | 天秦装备 | 27.2  |  68.7   | 3.3  |  -1.1   |  -0.1   |
| 塑料制品 | 688386 | 泛亚微透 | 34.5  |  48.0   | 3.2  |   9.2   |  14.4   |
| 塑料制品 | 300230 | 永利股份 | 31.2  |  21.2   | 3.2  |   1.6   |   2.7   |
| 塑料制品 | 688585 | 上纬新材 | 36.9  |  48.1   | 3.1  |  -2.7   |   1.6   |
| 塑料制品 | 301237 | 和顺科技 | 30.5  |  26.0   | 3.0  |  -2.9   |   6.7   |
| 塑料制品 | 002395 | 双象股份 | 23.2  |  -97.6  | 3.0  |   0.9   |  -2.6   |
| 塑料制品 | 300995 | 奇德新材 | 17.2  |  59.5   | 2.5  |   1.0   |   3.4   |
| 塑料制品 | 002263 |  大东南  | 61.0  |  46.9   | 2.5  |  -1.2   |  -0.6   |
| 塑料制品 | 300596 |  利安隆  | 103.3 |  20.5   | 2.5  |  -0.5   |  -0.7   |
| 塑料制品 | 002361 | 神剑股份 | 38.2  |  159.7  | 2.4  |  -0.5   |   2.1   |
| 塑料制品 | 603330 | 上海天洋 | 35.0  |  858.9  | 2.3  |  -0.6   |   0.7   |
| 塑料制品 | 600143 | 金发科技 | 234.2 |  13.9   | 2.2  |  -2.6   |  -0.2   |
| 塑料制品 | 002768 | 国恩股份 | 64.2  |  13.6   | 2.2  |  -0.2   |  -1.4   |
| 塑料制品 | 688219 | 会通股份 | 44.3  |  35.5   | 2.2  |   1.6   |   2.9   |
| 塑料制品 | 300539 | 横河精密 | 16.8  |  83.6   | 2.2  |   0.5   |   2.9   |
| 塑料制品 | 002522 | 浙江众成 | 50.3  |  24.7   | 2.0  |   1.5   |   4.5   |
| 塑料制品 | 300920 | 润阳科技 | 21.2  |  30.7   | 2.0  |  -0.4   |   2.9   |
| 塑料制品 | 002585 | 双星新材 | 194.0 |  13.5   | 2.0  |   0.5   |   4.7   |
| 塑料制品 | 301196 | 唯科科技 | 47.0  |  26.3   | 1.9  |   1.4   |   3.5   |
| 塑料制品 | 003018 | 金富科技 | 23.4  |  23.2   | 1.9  |   0.5   |   1.1   |
| 塑料制品 | 603150 | 万朗磁塑 | 23.4  |  16.6   | 1.9  |  -1.7   |   4.0   |
| 塑料制品 | 300221 | 银禧科技 | 25.6  | -469.0  | 1.9  |   1.5   |   4.5   |
| 塑料制品 | 002886 | 沃特股份 | 45.4  |  222.8  | 1.8  |  -4.8   |   7.7   |
| 塑料制品 | 301193 | 家联科技 | 33.5  |  37.0   | 1.6  |   0.1   |   7.4   |
| 塑料制品 | 002108 | 沧州明珠 | 82.1  |  35.1   | 1.6  |  -4.3   |  -0.5   |
| 塑料制品 | 603010 | 万盛股份 | 99.1  |  19.3   | 1.6  |  -2.1   |  -0.2   |
| 塑料制品 | 603221 | 爱丽家居 | 18.8  |  -44.3  | 1.6  |   0.0   |   2.1   |
| 塑料制品 | 300717 | 华信新材 | 13.8  |  76.5   | 1.5  |   0.1   |   3.0   |
| 塑料制品 | 688669 | 聚石化学 | 22.6  |  33.3   | 1.3  |  -4.0   |  -1.8   |
| 塑料制品 | 603991 | 至正股份 | 32.9  | -298.1  | 1.2  |  -1.8   |  -0.8   |
| 塑料制品 | 002825 | 纳尔股份 | 26.1  |  28.6   | 1.2  |  -2.1   |   2.7   |
| 塑料制品 | 000859 | 国风新材 | 54.3  |  13.6   | 1.2  |   1.5   |   1.3   |
| 塑料制品 | 300243 | 瑞丰高材 | 22.7  |  18.1   | 1.1  |  -4.3   |  -2.8   |
| 塑料制品 | 301198 | 喜悦智行 | 28.4  |  53.1   | 1.1  |  -6.6   |  -1.2   |
| 塑料制品 | 301019 | 宁波色母 | 26.9  |  26.1   | 1.1  |  -0.9   |  -0.3   |
| 塑料制品 | 300214 | 日科化学 | 35.7  |  11.0   | 1.1  |  -1.9   |   2.0   |
| 塑料制品 | 300180 | 华峰超纤 | 68.9  |  116.8  | 1.0  |  -0.8   |   3.7   |
| 塑料制品 | 300218 | 安利股份 | 30.4  |   4.5   | 1.0  |  -3.8   |  -5.7   |
| 塑料制品 | 300905 |  宝丽迪  | 25.4  |  32.6   | 0.8  |  -2.2   |   0.9   |
| 塑料制品 | 603879 | XD永悦科 | 25.6  | -303.7  | 0.7  |  -1.9   |   0.9   |
| 塑料制品 | 601208 | 东材科技 | 116.9 |  28.7   | 0.6  |  -4.1   |   0.8   |
| 塑料制品 | 605008 | 长鸿高科 | 94.8  |  27.4   | 0.5  |  -0.3   |   8.5   |
| 塑料制品 | 300487 | 蓝晓科技 | 188.6 |  58.5   | 0.4  |  -3.0   |   1.6   |
| 塑料制品 | 605488 | 福莱新材 | 26.8  |  34.0   | 0.4  |   2.2   |   6.2   |
| 塑料制品 | 603615 | 茶花股份 | 18.2  | -358.1  | 0.4  |  -0.3   |   2.7   |
| 塑料制品 | 300478 | 杭州高新 | 13.3  |  262.0  | 0.4  |  -0.1   |   0.2   |
| 塑料制品 | 603928 | 兴业股份 | 27.1  |  17.5   | 0.3  |  -5.8   |   7.7   |
| 塑料制品 | 002341 | 新纶新材 | 53.0  |  -14.7  | 0.2  |  -3.2   |  -6.1   |
| 塑料制品 | 002324 |  普利特  | 145.7 |  149.2  | 0.2  |  -2.2   |   5.1   |
| 塑料制品 | 300305 | 裕兴股份 | 41.9  |  17.6   | -0.1 |   0.3   |  -2.7   |
| 塑料制品 | 003011 | 海象新材 | 23.1  |  33.5   | -0.5 |   3.4   |  14.4   |
| 塑料制品 | 603181 | 皇马科技 | 88.1  |  16.9   | -0.6 |  -4.6   |  -5.4   |
| 塑料制品 | 301131 |  聚赛龙  | 20.3  |  38.9   | -0.9 |  -2.0   |  -1.4   |
| 塑料制品 | 600589 |  ST榕泰  | 14.9  |  -27.3  | -0.9 |   0.0   |  -0.9   |
| 塑料制品 | 300716 | 国立科技 | 14.1  |  21.3   | -1.1 |  -1.4   |  -2.4   |
| 塑料制品 | 603051 | 鹿山新材 | 54.9  |  41.9   | -2.1 |  -1.0   |   9.1   |
| 塑料制品 | 300610 | 晨化股份 | 40.9  |  24.7   | -2.2 |   0.4   |  11.4   |
| 塑料制品 | 688087 | XD英科再 | 80.8  |  41.2   | -2.2 |  -10.8  |  -5.7   |
| 塑料制品 | 300980 | 祥源新材 | 22.4  |  54.4   | -2.9 |  -0.5   |   9.3   |
| 塑料制品 | 300325 |  德威退  |  2.3  |  -2.0   | -4.2 |  -14.8  |  -20.7  |
| 塑料制品 | 603580 | 艾艾精工 | 14.5  | -1227.7 | -6.3 |  -6.6   |  -4.2   |
+----------+--------+----------+-------+---------+------+---------+---------+
